Nombre,Tipo,Costo,Función
Hobbling Zombie,Creature — Zombie,{2}{B},Cuando entra, criatura objetivo recibe -1/-1
Hungry for More,Sorcery,{3}{B},Robas cartas igual a número de Zombies que controlas
Diregraf Rebirth,Sorcery,{2}{B},Regresa hasta dos Zombies objetivo de tu cementerio al campo de batalla
Famished Foragers,Creature — Human Rogue,{2}{B},Cuando entra, exilia carta de un oponente; si es criatura, robas carta
Burn the Accursed,Instant,{1}{R},Inflige 2 daño a criatura objetivo y destruye criatura encantada o artefacto
Belligerent Guest,Creature — Human Warrior,{2}{R},Cuando entra al campo, inflige 1 daño a criatura objetivo
Grisly Ritual,Sorcery,{2}{B},Sacrifica criatura objetivo; robas carta
Sanguine Statuette,Artifact,{3},Cuando entra al campo, gana vida y puedes sacrificar para infligir daño
Restless Bloodseeker // Bloodsoaked Reveler,Creature — Vampire,{1}{B},Cuando entra al campo, gana vida; si es sacrificio, inflige daño
Belligerent Guest,Creature — Human Warrior,{2}{R},Cuando entra al campo, inflige 1 daño a criatura objetivo
Persistent Specimen,Creature — Zombie,{3}{B},Cuando otra criatura Zombie muere, roba carta
Pointed Discussion,Instant,{1}{U},Robas carta y descarta carta de oponente
Into the Night,Instant,{2}{B},Exilia criatura objetivo y gana vida igual a su fuerza
Ancient Lumberknot,Creature — Treefolk,{4}{G},Ganas vida igual a fuerza de criatura objetivo y pone contadores +1/+1
Dread Fugue,Instant,{1}{B},Robas carta y sacrifica criatura objetivo
Blood Petal Celebrant,Creature — Elf Druid,{2}{G},Cuando entra, coloca contadores +1/+1; sacrifica para robar carta
Markov Retribution,Sorcery,{2}{B},Inflige daño a cada jugador igual a cantidad de Vampiros que controlas
Bloodsworn Squire // Bloodsworn Knight,Creature — Vampire Soldier,{2}{B},Cuando entra, cada jugador sacrifica criatura objetivo
Bloody Betrayal,Sorcery,{3}{B},Oponente sacrifica criatura objetivo; si es Zombie, robas carta
Demonic Gifts,Sorcery,{2}{B},Robas dos cartas y sacrifica criatura objetivo
Death-Priest of Myrkul,Creature — Zombie Cleric,{3}{B},Cuando otra criatura Zombie muere, gana vida y oponente pierde vida
Smallpox,Sorcery,{1}{B},Cada jugador sacrifica criatura y pierde vida; descarta carta
Ghoulish Procession,Sorcery,{3}{B},Robas carta por cada criatura que haya muerto este turno
Sarulf, Realm Eater,Legendary Creature — Wolf,{3}{G},Cuando entra al campo, destruye criatura objetivo con fuerza ≤3
Westgate Regent,Creature — Vampire,{2}{B},Cuando entra al campo, cada jugador sacrifica criatura objetivo
Meteor Swarm,Sorcery,{4}{R},Inflige 4 daño dividido como desees entre criaturas y jugadores
Skeletal Swarming,Sorcery,{2}{B},Crea ficha de criatura Zombie 1/1 por cada criatura que haya muerto este turno
Dead // Gone,Instant,{1}{B},Exilia criatura objetivo y roba carta
Ghoulcaller's Harvest,Sorcery,{3}{B},Regresa criaturas Zombie objetivo del cementerio al campo de batalla
Dreadfeast Demon,Creature — Demon,{5}{B},Cuando entra al campo, cada jugador sacrifica criatura objetivo
Dominating Vampire,Creature — Vampire,{3}{B},Cuando entra al campo, controla criatura objetivo hasta fin de turno
Gix's Caress,Sorcery,{2}{B},Oponente descarta X cartas; X es cantidad de Zombies que controlas
Extract the Truth,Instant,{2}{U},Robas dos cartas y exilia criatura objetivo del cementerio
Demon's Due,Sorcery,{2}{B},Cada jugador sacrifica criatura objetivo
Incriminate,Instant,{1}{B},Robas carta y oponente descarta carta
Thraxodemon,Creature — Demon,{5}{B},Cuando entra al campo, cada jugador sacrifica criatura objetivo
Transmogrant Altar,Artifact,{3},Sacrificio de criatura para robar carta
Gixian Infiltrator,Creature — Human Rogue,{2}{B},Cuando entra al campo, puedes mirar la mano de un oponente y descartar carta
Battlefield Butcher,Creature — Orc,{3}{R},Cuando entra al campo, inflige daño a criatura objetivo
Emergency Weld,Instant,{1}{R},Regresa artefacto objetivo del cementerio al campo de batalla
No One Left Behind,Sorcery,{3}{W},Regresa criatura objetivo del cementerio al campo de batalla bajo tu control
The Fall of Kroog,Sorcery,{3}{B},Inflige 3 daño a cada criatura y cada jugador pierde 3 vida
Powerstone Fracture,Instant,{1}{R},Destruye artefacto objetivo
Raze to the Ground,Sorcery,{2}{R},Destruye artefacto o tierra objetivo
Assassin's Ink,Instant,{1}{B},Robas carta y oponente pierde 1 vida
Debt to the Kami,Sorcery,{1}{B},Sacrifica criatura objetivo; gana vida igual a su fuerza
Dockside Chef,Creature — Human,{2}{R},Crea ficha de comida al entrar al campo
Kaito's Pursuit,Sorcery,{2}{U},Busca carta en biblioteca de oponente y exilia
The Long Reach of Night,Sorcery,{3}{B},Oponente sacrifica criatura objetivo
Okiba Reckoner Raid,Sorcery,{2}{B},Robas carta y descarta carta de oponente
Reckoner Shakedown,Sorcery,{2}{B},Oponente sacrifica criatura objetivo
Virus Beetle,Creature — Insect,{1}{B},Cuando entra al campo, destruye artefacto objetivo
You Are Already Dead,Sorcery,{2}{B},Destruye criatura objetivo; si es Zombie, robas carta
The Shattered States Era,Sorcery,{3}{R},Inflige 3 daño dividido entre criaturas y jugadores
Dokuchi Silencer,Creature — Zombie,{3}{B},Cuando entra al campo, exilia criatura objetivo
Fatal Grudge,Instant,{1}{R},Destruye artefacto objetivo; si controlas carta roja, puedes devolver a mano
Dusk Mangler,Creature — Zombie,{2}{B},Cuando entra al campo, inflige 1 daño a criatura objetivo
Involuntary Employment,Sorcery,{2}{B},Oponente sacrifica criatura objetivo
Illicit Shipment,Instant,{1}{B},Robas carta y oponente pierde vida
Obscura Charm,Instant,{1}{U},Elige una: contrarrestar hechizo o exiliar criatura objetivo
Shattered Seraph,Creature — Angel,{5}{W},Vuela; cuando entra al campo, destruye criatura objetivo
Grisly Sigil,Artifact,{2},Sacrificio de criatura para robar carta
Queza, Augur of Agonies,Legendary Creature — Demon,{4}{B},Cuando entra al campo, cada jugador sacrifica criatura objetivo
Corrupt Court Official,Creature — Human,{3}{B},Cuando entra al campo, gana control de criatura objetivo hasta fin de turno
Glittering Stockpile,Artifact,{3},Ganas vida o robas carta al sacrificar criatura
Skyfisher Spider,Creature — Spider,{2}{U},Vuela; devuelve criatura objetivo a la mano al atacar
Garna, Bloodfist of Keld,Legendary Creature — Orc Warrior,{3}{R},Cuando entra al campo, inflige daño a criatura objetivo
Rona's Vortex,Sorcery,{2}{R},Inflige X daño dividido entre criaturas y jugadores
Lagomos, Hand of Hatred,Creature — Demon,{4}{B},Cuando entra al campo, cada jugador sacrifica criatura objetivo
Writhing Necromass,Creature — Zombie,{3}{B},Gana fuerza y resistencia al sacrificar otra criatura
Vohar, Vodalian Desecrator,Legendary Creature — Zombie,{5}{B},Cada vez que otra criatura muere, inflige daño a jugador objetivo
Warhost's Frenzy,Sorcery,{2}{R},Inflige 1 daño a cada criatura y jugador por cada criatura que controlas
Uurg, Spawn of Turg,Creature — Demon,{6}{B},Cuando entra al campo, cada jugador sacrifica criatura objetivo
Sheoldred's Restoration,Sorcery,{3}{B},Regresa criaturas de tu cementerio al campo de batalla
Aggressive Sabotage,Instant,{2}{R},Destruye artefacto o inflige daño a criatura objetivo
Runic Shot,Instant,{1}{R},Contrarresta hechizo objetivo si controlas artefacto
Shadow Prophecy,Instant,{1}{B},Robas carta y oponente descarta carta
Balduvian Atrocity,Instant,{2}{R},Inflige X daño a criatura objetivo; X = fuerza criatura que controlas
Bortuk Bonerattle,Creature — Skeleton,{3}{B},Sacrificio para infligir daño o robar carta
Gibbering Barricade,Creature — Wall,{1}{U},Defensor; cuando bloquea, puedes robar carta
Phyrexian Espionage,Instant,{1}{B},Robas carta y cada jugador descarta carta
Tolarian Geyser,Sorcery,{2}{U},Robas dos cartas
Battle-Rage Blessing,Instant,{1}{R},Gana +2/+0 y da prisa a criatura objetivo
Braids's Frightful Return,Sorcery,{3}{B},Robas cartas igual a criaturas que murieron este turno
Jaya's Firenado,Sorcery,{3}{R},Inflige 3 daño a cada criatura
In Thrall to the Pit,Sorcery,{4}{B},Destruye criatura objetivo y exilia otra
Phyrexian Vivisector,Creature — Horror,{4}{B},Cuando otra criatura muere, robas carta
Bone Splinters,Instant,{1}{B},Destruye criatura objetivo con fuerza ≤2
Overwhelming Remorse,Instant,{1}{B},Robas carta y oponente descarta carta
Twinferno,Sorcery,{3}{R},Inflige 4 daño dividido como desees entre criaturas y jugadores
Pilfer,Instant,{1}{U},Robas carta y exilia carta objetivo de biblioteca de oponente
Soul Transfer,Sorcery,{2}{B},Regresa criatura objetivo de cementerio al campo de batalla y pierdes vida igual a su fuerza
Invoke Calamity,Sorcery,{3}{R},Inflige X daño a cada criatura y jugador; X = fuerza criatura objetivo
Structural Assault,Sorcery,{2}{R},Inflige 2 daño a cada criatura objetivo
Cut of the Profits,Instant,{1}{B},Robas carta y oponente pierde 1 vida
Corpse Explosion,Sorcery,{3}{B},Cada jugador sacrifica criatura objetivo; inflige daño igual a fuerza criatura sacrificada
Fateful Handoff,Instant,{1}{B},Intercambia control de criaturas objetivo
Mishra's Command,Instant,{3}{R},Elige dos: destruye artefacto, robas carta, inflige 2 daño
Ashnod, Flesh Mechanist,Creature — Zombie Artificer,{3}{B},Cuando otra criatura muere, puedes ganar vida igual a su fuerza
Deathbloom Ritualist,Creature — Elf Shaman,{1}{B},Cuando entra al campo, exilia criatura objetivo; regresa a tu mano al final del turno
Shadow-Rite Priest,Creature — Human Cleric,{2}{B},Cuando entra al campo, exilia criatura objetivo
Knight of Dusk's Shadow,Creature — Vampire Knight,{3}{B},Vuela; al entrar, inflige 2 daño a jugador objetivo
The Raven Man,Creature — Human Rogue,{2}{B},Cuando entra al campo, puedes robar carta y descartar carta
Evolved Sleeper,Creature — Insect,{1}{B},Cuando entra al campo, sacrifica criatura objetivo; gana +1/+1
Transmogrant's Crown,Artifact,{3},Sacrificio de criatura para robar carta
Protect the Negotiators,Instant,{1}{W},Protege criaturas objetivo de daño o destrucción
Sam's Desperate Rescue,Sorcery,{2}{W},Regresa criaturas objetivo del cementerio al campo de batalla
Mordor Muster,Sorcery,{1}{B},Crea ficha de criatura Zombie 2/2
Nasty End,Instant,{2}{B},Destruye criatura objetivo; si muere, puedes robar carta
Cirith Ungol Patrol,Creature — Human Soldier,{2}{W},Cuando entra al campo, gana vida igual a su fuerza
Fire of Orthanc,Sorcery,{2}{R},Inflige 3 daño a criatura objetivo
Easterling Vanguard,Creature — Human Soldier,{1}{R},Cuando entra al campo, inflige 1 daño a criatura objetivo
Lash of the Balrog,Instant,{2}{R},Inflige X daño a criatura objetivo; X = fuerza de criatura que controlas
Haunt of the Dead Marshes,Enchantment,{2}{B},Al comienzo de tu paso final, crea ficha Zombie 2/2
The Torment of Gollum,Sorcery,{3}{B},Oponente sacrifica criatura objetivo; robas carta
Eriette's Whisper,Instant,{1}{U},Robas carta y contrarrestas hechizo objetivo
Harried Spearguard,Creature — Human Soldier,{2}{W},Cuando bloquea, inflige 1 daño a criatura atacante
Gríma Wormtongue,Creature — Human Advisor,{2}{B},Robas carta al entrar al campo
Rise of the Witch-king,Sorcery,{3}{B},Crea ficha de Zombie 2/2 por cada criatura que controlas
Gollum, Patient Plotter,Creature — Hobbit Rogue,{1}{B},Cuando entra al campo, oponente descarta carta
Totentanz, Swarm Piper,Creature — Zombie,{4}{B},Cuando entra al campo, cada jugador sacrifica criatura objetivo
Dark Tutelage,Enchantment,{2}{B},Al comienzo de tu paso final, oponente revela carta superior y pierde vida si es criatura
Acolyte of Aclazotz,Creature — Vampire Cleric,{2}{B},Cuando entra al campo, robas carta y oponente pierde vida
Join the Dead,Sorcery,{1}{B},Regresa criatura objetivo del cementerio al campo de batalla
Bloodthorn Flail,Artifact — Equipment,{2},Equipo que da +2/+0 y permite sacrificar criatura para robar carta
Zoyowa Lava-Tongue,Creature — Elemental,{3}{R},Vuela, cuando entra al campo inflige 3 daño a criatura objetivo
Abyssal Gorestalker,Creature — Demon,{5}{B},Al entrar al campo, oponente sacrifica criatura objetivo
Skullcap Snail,Creature — Snail,{1}{U},Cuando entra al campo, devuelve artefacto objetivo a la mano de su propietario
Visage of Dread // Dread Osseosaur,Creature — Vampire Dinosaur,{3}{B},Cuando entra al campo, oponente sacrifica criatura; puede transformarse en Dread Osseosaur
Bloodfell Caves,Land,,Produce {B} al entrar al campo y sacrificar una tierra para agregar {B}{B}







